timestamp,image_filename,action
2.02406E+19,frame_20240604190056575584.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190057208211.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190057851767.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190058520013.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190059183663.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190059845345.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190100504217.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190101170577.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190101839415.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190102465113.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190103090074.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190103741595.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190104415515.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190105089671.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190105736487.png,[1 0 0 1 0]
2.02406E+19,frame_20240604190106399022.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190107077605.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190107721433.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190108407450.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190109058665.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190109685976.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190110311545.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190110936141.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190111588972.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190112238186.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190112883593.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190113535212.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190114178498.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190114826421.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190115472335.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190116130549.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190116817446.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190117487068.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190118135816.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190118764798.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190119418361.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190121060890.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190121645575.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190122259232.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190122870781.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190123512160.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190124201650.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190124865446.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190125564451.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190126205416.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190126866040.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190127536648.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190128178566.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190128801233.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190129459044.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190130124470.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190130760594.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190131386441.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190132010320.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190132675450.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190133355326.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190133994493.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190134638876.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190135279095.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190135928061.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190136569753.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190137268849.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190137962499.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190138633468.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190139285398.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190139890047.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190140519400.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190141182239.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190141843487.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190142522486.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190143195140.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190143835792.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190144514439.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190145216930.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190145856531.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190146521627.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190147168037.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190147827570.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190148492954.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190149145376.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190149799640.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190150457261.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190151113343.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190151776732.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190152472434.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190153133764.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190153833323.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190154528546.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190155179868.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190155790912.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190156439534.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190157056004.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190157750005.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190158393190.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190159045681.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190159748679.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190200425904.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190201089773.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190201717035.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190202411353.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190203074310.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190203757984.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190204429268.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190205055357.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190205711572.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190206337638.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190206970155.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190207631226.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190208301505.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190208950233.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190209614497.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190210261991.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190210941754.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190211632376.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190212284259.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190212955121.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190213610906.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190214250972.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190214892579.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190215509718.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190216147536.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190216784290.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190217469379.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190218103797.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190218744017.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190219413832.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190220090336.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190220737063.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190221408546.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190222101745.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190222744147.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190223413235.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190224056171.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190225768692.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190226470708.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190227134331.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190227803047.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190228525200.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190229214967.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190229887787.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190230548220.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190231285755.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190231969286.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190232640335.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190233332571.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190234044918.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190234732600.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190235447969.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190236108799.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190236826325.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190237532384.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190238214883.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190238945365.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190239645285.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190240339124.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190241026612.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190241750899.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190242438367.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190243140035.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190243826967.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190244532594.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190245202096.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190245882339.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190246557463.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190247255722.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190247927493.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190248643531.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190249367937.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190250072660.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190250803254.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190251513597.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190252199515.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190252895850.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190253565010.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190254226012.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190254862887.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190255602696.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190256283509.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190256948599.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190257653908.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190258339046.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190259003796.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190259693706.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190300440231.png,[1 0 1 0 0]
2.02406E+19,frame_20240604190301089832.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190301754508.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190302454419.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190303099173.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190303766974.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190304447062.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190305151646.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190305845055.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190306529340.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190307233377.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190307940128.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190308665196.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190309379142.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190310123362.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190310830265.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190311588524.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190312277693.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190313015683.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190313683729.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190314368433.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190315102829.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190315839904.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190316524104.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190317210584.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190317939101.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190318648615.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190319355480.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190320070385.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190320806729.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190321547178.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190322277172.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190322974409.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190323721966.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190324431444.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190325207496.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190325911553.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190326630654.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190327342616.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190328079513.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190328793302.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190329479629.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190330152987.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190330887521.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190331585818.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190332306749.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190332990241.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190333693659.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190334402518.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190335097922.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190335793333.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190336464408.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190337180311.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190337898505.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190338617047.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190339325590.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190340047097.png,[0 1 1 0 0]
2.02406E+19,frame_20240604190340757507.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190341436013.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190342188369.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190342907291.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190343635600.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190344353393.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190345063494.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190345753222.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190346421006.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190347089543.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190347812032.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190348536010.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190349233384.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190349966820.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190350652708.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190351338947.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190352048362.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190422549248.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190423199267.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190423874987.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190424528490.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190425189012.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190425823819.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190426481899.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190427189849.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190427860267.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190428548952.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190429220141.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190429907033.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190430542934.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190431176904.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190431847799.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190432499382.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190433152579.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190433776193.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190434419943.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190435080290.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190435761715.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190436428466.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190437064892.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190437723315.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190438379844.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190439071636.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190439761257.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190440457228.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190441153815.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190441838702.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190442492479.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190443178235.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190443889075.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190444576786.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190445268531.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190445953434.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190446643740.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190447355421.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190448105103.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190448807309.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190449493395.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190450167308.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190450861553.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190451572331.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190452246863.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190452930247.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190453606804.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190454338457.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190455000058.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190455658879.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190456346067.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190457062395.png,[1 0 0 1 0]
2.02406E+19,frame_20240604190457738648.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190458465319.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190459187495.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190459885804.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190500566101.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190501249384.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190501960898.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190502592740.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190503274573.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190503947049.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190504636253.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190505290238.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190505977508.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190506668618.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190507341790.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190507988573.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190508672024.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190509331964.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190510029514.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190510668314.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190511348001.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190511995923.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190512641452.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190513300710.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190513988272.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190514649635.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190515295184.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190515933430.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190516620595.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190517296315.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190518005964.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190518665978.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190519374586.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190519991606.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190520618487.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190521274730.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190521892459.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190522540090.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190523217455.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190523871141.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190524560601.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190525250795.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190525923203.png,[0 1 0 1 0]
2.02406E+19,frame_20240604190526665555.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190527332716.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190527995592.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190528652207.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190529344944.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190530043419.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190530676907.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190531347890.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190532007756.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190532723902.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190533379851.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190534110629.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190534781280.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190535482457.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190536173292.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190536910950.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190537621319.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190538317292.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190539028612.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190539696156.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190540368562.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190541042931.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190541773114.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190542423222.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190543092179.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190544580530.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190545223431.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190545835962.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190546510257.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190547185354.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190547835171.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190548465291.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190549105063.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190549750104.png,[0 1 0 0 0]
2.02406E+19,frame_20240604190550372001.png,[0 0 1 0 0]
2.02406E+19,frame_20240604190551047541.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190551746164.png,[1 0 0 0 0]
2.02406E+19,frame_20240604190552392689.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190553040550.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190553705223.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190554325248.png,[0 0 0 0 0]
2.02406E+19,frame_20240604190554988568.png,[0 0 0 1 0]
2.02406E+19,frame_20240604190555686147.png,[0 0 1 0 0]
